path,start,end,label,0,1,2
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.2.6.27,00.2.9.81,0,0.5220379829406738,0.3037068247795105,0.17425517737865448
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.2.10.165,00.2.15.895,0,0.5745858550071716,0.1896243691444397,0.23578976094722748
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.2.21.594,00.2.22.723,0,0.5602772235870361,0.20943696796894073,0.23028579354286194
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.2.31.062,00.2.32.016,1,0.3793111741542816,0.5820191502571106,0.03866971284151077
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.2.34.251,00.2.35.205,0,0.46893781423568726,0.1243896484375,0.40667256712913513
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.2.39.088,00.2.41.407,2,0.44275468587875366,0.04803524911403656,0.5092101097106934
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.2.43.666,00.2.44.177,0,0.6000105738639832,0.10751135647296906,0.29247811436653137
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.2.48.114,00.2.49.548,1,0.10878915339708328,0.8612405061721802,0.029970388859510422
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.2.51.844,00.2.53.073,0,0.5417357683181763,0.35833054780960083,0.0999336987733841
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.2.55.369,00.2.59.123,0,0.5602843165397644,0.2296338677406311,0.2100817859172821
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.3.0.901,00.3.4.074,1,0.3649621605873108,0.5143582820892334,0.12067954242229462
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.3.4.212,00.3.6.409,0,0.6165193915367126,0.1672191172838211,0.21626146137714386
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.3.8.248,00.3.10.201,0,0.5201269388198853,0.37062063813209534,0.1092524603009224
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.3.14.099,00.3.14.473,0,0.6033948659896851,0.10453958809375763,0.2920655608177185
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.3.18.685,00.3.19.959,0,0.556472897529602,0.07360824197530746,0.3699188530445099
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.3.22.415,00.3.23.285,0,0.6422692537307739,0.08273538202047348,0.2749953866004944
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.3.27.191,00.3.28.435,0,0.5551440715789795,0.022405335679650307,0.42245060205459595
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.3.30.32,00.3.31.365,0,0.6150794625282288,0.2297060489654541,0.15521447360515594
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.3.33.173,00.3.34.233,1,0.3689155578613281,0.4720410704612732,0.15904343128204346
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.3.37.033,00.3.37.552,0,0.7488391995429993,0.01042055431753397,0.24074023962020874
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.3.43.404,00.3.44.579,1,0.38321956992149353,0.5128719806671143,0.1039084866642952
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.3.48.745,00.3.49.874,0,0.45088204741477966,0.29028403759002686,0.2588338553905487
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.3.50.675,00.3.53.551,0,0.5775052309036255,0.10904134809970856,0.31345340609550476
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.3.55.443,00.3.58.205,0,0.5968000888824463,0.041024841368198395,0.3621751070022583
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.4.0.028,00.4.0.746,0,0.6932631134986877,0.18727807700634003,0.11945878714323044
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.4.9.992,00.4.11.785,1,0.369114488363266,0.5164663195610046,0.11441919207572937
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.4.13.586,00.4.14.807,1,0.2828788161277771,0.6085415482521057,0.10857962816953659
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.4.15.92,00.4.17.126,0,0.5626955032348633,0.08986014127731323,0.34744441509246826
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.4.20.727,00.4.26.586,0,0.6197190880775452,0.14624889194965363,0.2340320348739624
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.4.28.906,00.4.30.905,0,0.6789891123771667,0.07112754881381989,0.24988333880901337
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.4.31.469,00.4.32.385,0,0.5512663722038269,0.13761158287525177,0.31112203001976013
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.4.38.778,00.4.40.09,0,0.5402272939682007,0.10837217420339584,0.3514005243778229
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.4.43.875,00.4.44.973,1,0.27150583267211914,0.6570494771003723,0.07144469022750854
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.4.45.904,00.4.49.139,0,0.5675957798957825,0.21841402351856232,0.2139902263879776
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.4.51.534,00.4.52.77,0,0.556104302406311,0.2981049120426178,0.14579078555107117
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.4.57.089,00.4.58.203,0,0.6160650849342346,0.02094392292201519,0.36299097537994385
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.5.1.895,00.5.3.528,1,0.39602771401405334,0.4852418005466461,0.11873049288988113
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.5.7.877,00.5.8.762,0,0.5656290650367737,0.024161243811249733,0.4102097153663635
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.5.10.806,00.5.11.554,0,0.6660501956939697,0.05612821877002716,0.2778216004371643
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.5.18.161,00.5.19.366,0,0.6289179921150208,0.10787937790155411,0.26320263743400574
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.5.23.532,00.5.24.509,0,0.782213032245636,0.008147181011736393,0.2096398025751114
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.5.26.66,00.5.28.751,0,0.6436762809753418,0.06078517436981201,0.2955385744571686
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.5.31.207,00.5.33.527,0,0.5177592039108276,0.27425700426101685,0.20798376202583313
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.5.35.922,00.5.37.28,0,0.6246653199195862,0.08549027144908905,0.2898443639278412
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.5.40.942,00.5.42.88,1,0.24986372888088226,0.6709722280502319,0.07916408032178879
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.5.44.681,00.5.45.184,0,0.8030692338943481,0.06706423312425613,0.12986652553081512
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.5.50.983,00.5.52.386,0,0.6204400658607483,0.21180392801761627,0.16775599122047424
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.5.55.057,00.5.55.759,1,0.09461231529712677,0.8866809010505676,0.018706824630498886
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.5.59.375,00.6.2.732,0,0.6242181658744812,0.11810560524463654,0.25767621397972107
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.6.8.423,00.6.9.614,1,0.2812737822532654,0.43565863370895386,0.2830675542354584
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.6.11.841,00.6.13.077,2,0.4799644649028778,0.006565336603671312,0.5134702920913696
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.6.13.459,00.6.18.357,0,0.5821908116340637,0.09216463565826416,0.3256445527076721
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.6.19.791,00.6.24.583,0,0.5387486219406128,0.2759332060813904,0.18531815707683563
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.6.28.489,00.6.30.137,0,0.48850107192993164,0.31577983498573303,0.19571906328201294
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.6.33.829,00.6.38.376,0,0.5111504793167114,0.2585798501968384,0.2302696853876114
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.6.40.589,00.6.41.199,1,0.3764297664165497,0.49928516149520874,0.12428497523069382
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.6.44.984,00.6.46.403,1,0.3546975255012512,0.5562949180603027,0.08900760859251022
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.6.50.141,00.6.51.865,0,0.57511967420578,0.05110585317015648,0.37377452850341797
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.6.53.91,00.6.58.488,0,0.4906136989593506,0.2791889011859894,0.23019744455814362
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.7.2.165,00.7.5.827,0,0.5049320459365845,0.07869420200586319,0.41637372970581055
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.7.9.672,00.7.10.786,1,0.24237486720085144,0.6387579441070557,0.11886721104383469
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.7.14.296,00.7.15.562,0,0.5494959950447083,0.2960759997367859,0.15442796051502228
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.7.17.866,00.7.18.339,0,0.607488751411438,0.22247976064682007,0.17003153264522552
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.7.22.184,00.7.23.924,1,0.40398454666137695,0.4858366847038269,0.11017874628305435
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.7.25.602,00.7.27.525,0,0.6692955493927002,0.040774375200271606,0.2899300754070282
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.7.36.802,00.7.37.993,0,0.5881230235099792,0.2434685230255127,0.16840848326683044
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.7.41.746,00.7.42.799,0,0.6040506958961487,0.08462782949209213,0.3113214373588562
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.7.44.89,00.7.50.184,0,0.6383935213088989,0.05177523195743561,0.3098312318325043
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.7.51.817,00.7.55.098,0,0.6381954550743103,0.06925045698881149,0.2925540804862976
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.7.56.715,00.8.3.505,0,0.5963104367256165,0.07829040288925171,0.32539910078048706
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.8.5.214,00.8.8.846,0,0.5293495059013367,0.1359165757894516,0.33473390340805054
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.8.10.54,00.8.14.843,1,0.1345832496881485,0.8387718796730042,0.026644853875041008
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.8.16.552,00.8.17.879,0,0.5024166107177734,0.08153466135263443,0.41604873538017273
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.8.20.031,00.8.20.656,0,0.5191107988357544,0.29102206230163574,0.18986715376377106
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.8.25.264,00.8.26.561,0,0.6045368909835815,0.08142877370119095,0.31403428316116333
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.8.30.254,00.8.31.917,0,0.5944979786872864,0.24695636332035065,0.15854571759700775
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.8.35.656,00.8.36.647,0,0.6656333208084106,0.0836443305015564,0.25072234869003296
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.8.37.899,00.8.43.407,0,0.5760778188705444,0.22794698178768158,0.1959751844406128
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.8.46.978,00.8.47.74,1,0.06901119649410248,0.9287645816802979,0.0022242884151637554
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.8.51.952,00.8.52.822,0,0.5716291069984436,0.036230023950338364,0.39214086532592773
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.8.55.065,00.8.55.645,2,0.4089514911174774,0.0047450377605855465,0.5863034725189209
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.8.59.49,00.9.1.107,0,0.5504608750343323,0.047484900802373886,0.40205422043800354
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.9.2.938,00.9.3.488,1,0.3938347101211548,0.3989699184894562,0.20719535648822784
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.9.5.746,00.9.6.326,1,0.13455747067928314,0.8327280879020691,0.03271443024277687
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.9.10.095,00.9.11.27,0,0.5839189291000366,0.06804561614990234,0.34803539514541626
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.9.13.802,00.9.14.443,0,0.6314368844032288,0.1783037781715393,0.19025935232639313
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.9.18.304,00.9.22.973,0,0.5848212242126465,0.19620728492736816,0.21897147595882416
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.9.31.716,00.9.36.431,0,0.6532870531082153,0.15968012809753418,0.18703283369541168
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.9.40.063,00.9.44.641,0,0.5924414396286011,0.21254165470600128,0.19501686096191406
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.9.46.807,00.9.48.928,0,0.4837154448032379,0.3854662775993347,0.13081826269626617
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.9.51.66,00.9.52.331,0,0.5202819108963013,0.32851091027259827,0.15120719373226166
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.9.54.208,00.9.55.917,0,0.625705897808075,0.15147629380226135,0.2228178232908249
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.9.59.808,00.10.0.739,0,0.692616879940033,0.15652447938919067,0.15085865557193756
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.10.2.615,00.10.3.363,0,0.5488660931587219,0.33660224080085754,0.11453165858983994
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.10.7.361,00.10.8.551,0,0.609058678150177,0.21293489634990692,0.17800642549991608
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.10.12.244,00.10.13.617,0,0.5960201025009155,0.052184853702783585,0.3517950773239136
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.10.17.31,00.10.19.553,0,0.5238918662071228,0.28498178720474243,0.19112637639045715
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.10.21.735,00.10.23.825,0,0.6486205458641052,0.041524358093738556,0.309855192899704
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.10.38.458,00.10.39.786,0,0.7172250151634216,0.11928581446409225,0.16348907351493835
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.10.42.166,00.10.43.311,0,0.602317750453949,0.027029531076550484,0.3706527650356293
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.10.46.805,00.10.51.596,0,0.5056003928184509,0.3023030757904053,0.1920965313911438
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.10.56.357,00.10.57.41,0,0.4282991886138916,0.20681391656398773,0.36488693952560425
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.11.1.346,00.11.2.735,2,0.27221816778182983,0.22493979334831238,0.5028420090675354
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.11.6.458,00.11.7.236,0,0.6521366834640503,0.2691280245780945,0.07873531430959702
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.11.9.434,00.11.11.6,0,0.4769655764102936,0.4195483922958374,0.10348604619503021
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.11.19.855,00.11.20.557,1,0.2908508777618408,0.6112287044525146,0.09792043268680573
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.11.26.264,00.11.27.851,2,0.3909265697002411,0.022389914840459824,0.5866835117340088
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.11.32.535,00.11.33.375,1,0.36869674921035767,0.4968421161174774,0.13446110486984253
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.11.37.067,00.11.39.585,0,0.5892974734306335,0.11524967849254608,0.2954528033733368
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.11.41.965,00.11.42.606,2,0.4892578423023224,0.01588795892894268,0.4948541820049286
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.11.46.253,00.11.47.153,0,0.6037404537200928,0.01653911918401718,0.3797204792499542
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.11.51.197,00.11.51.99,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.11.56.08,00.11.56.858,1,0.22138583660125732,0.722459614276886,0.056154537945985794
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.11.58.475,00.12.0.352,0,0.6406535506248474,0.06497684121131897,0.29436957836151123
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.12.2.153,00.12.3.511,0,0.6338224411010742,0.14460013806819916,0.22157742083072662
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.12.5.388,00.12.7.386,0,0.6171350479125977,0.03941166028380394,0.3434532880783081
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.12.9.248,00.12.9.813,0,0.5685904622077942,0.03741879388689995,0.39399081468582153
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.12.13.826,00.12.14.634,1,0.3525717854499817,0.5219048261642456,0.12552334368228912
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.12.18.785,00.12.19.7,0,0.8110290169715881,0.023092104122042656,0.16587892174720764
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.12.23.378,00.12.27.375,0,0.6244786381721497,0.16058231890201569,0.21493902802467346
/project/graziul/data/Zone1/2018_08_12/201808122158-773247-27730.mp3,00.12.29.237,00.12.30.488,1,0.37194427847862244,0.38152292370796204,0.24653276801109314
